tweet_id,text,place,polarity
1242352319842471936,"#Text from #gov #government #uk #lockdown #stayathome #corona #coronavirus @ Scarborough, North Yorkshire https://t.co/RbMl2VdWmp","Scarborough, England",0.0
1242352660625395712,"I don’t have dreams I have goals
.
.
.
.
.
#photography #photooftheday #photo #photographer #love #nature #instagood #instagram #travel #picoftheday #art #like #photoshoot #stayhome #corona  #dreams #goals #attitude… https://t.co/gbYQphNTYL","Bukit Raja, Selangor",0.5
1242352996194725889,"This how people are fighting with corona...
#Covid19India #delhilockdown #DelhiPolice #NDTVTopStories https://t.co/LpvDZfZU5K","New Delhi, India",0.0
1242353312860639232,"A couple a day... should do me just fine...😷🤣 #corona #lockdown #autoimmunedisease #lovelife #livelife #keepsmeentertained #nz #tauranga #allinthistogether @ Tauranga, New Zealand https://t.co/Ipy3n00jtE","Tauranga City, New Zealand",0.2765151515151515
1242353754642550785,Social distancing with Grace #corona #socialdistancing #2020 #stayhome #stayhealthy #staystrong #covid_19 #catsofinstagram #cat #tabbycatsofinstagram #mobilephotography #petsofinstagram #petportrait #catlovers… https://t.co/S4IkPibcRh,"Milton Keynes, England",0.03333333333333333
1242354687757688838,The naked city Sunday night. #coronavirus #corona #empty #B&amp;W #Philly #Philadelphia 2020 @ Broad &amp; Walnut https://t.co/IwAMazHbZn,"Philadelphia, PA",-0.012500000000000002
1242355344619319296,"salute to doctors worldwide , we should all stick together and help them do their job by taking care of ourselves and our families .
.
.
BE SAFE 😁
 .
.

#corona  #doctors   #thesyrianguys #shawarma #bbq  #arabianfood… https://t.co/JODbuKd9wC","Islamabad, Pakistan",0.5
1242355481626148866,"So I celebrated @Toprockaz2 birthday yesterday wit 19 other people Becos of #corona ! It was a fun filled time tho, thanks  to @Bushyjom for the pictures ! Thanks to kavodstudios for hosting us! #wlockupsales @… https://t.co/LdnaL9t7BW","Lagos, Nigeria",0.2322916666666667
1242355527574851587,"#Repost losangeles_city
・・・
🥺 Los Angeles City 🥺
Video by 📹 @emerictimelapse ----------------------------------
#losangeleslove #corona #virus #covid_19 #besafe Via 🎯✅🔌🧡💚💪🏽🤙🏽🖖🏽🖐🏼✋🏽☝🏽👆🏽🤘🏽🤟🏽✌🏼🤞🏽👍🏽👏🏽🙌🏼 👑👽🦁🧿 🍄💨… https://t.co/1QFqJ1fNVl","Los Angeles, CA",0.0
1242355575788392450,"If I would be little right now, I would be like,”Corona Kidhar hai? Kidhar hai Corona?” #quarantine #gocorona #stayhome #staysafe #sanitize #daakumangalsingh #nostalgic #bachpan #bestdaysofourlives #throwback @… https://t.co/1YCnWvIf5Z","Ahmadabad City, India",-0.13392857142857142
1242355952415883265,"‼FWM‼ we going live APRIL 12th but since the Corona virus fuckin shit up, we deff considering pushing the date back....we'll see what happens in due time but if your interested in sliding thru  hmu to… https://t.co/I1OZb2fBTg","Spring Hill, FL",0.015340909090909087
1242356142023598080,"Due to Corona virus, apply a mask on the mouth to move around and be safe and protect your loved ones as well.♥️

#gocorona  #corona  #coronavirus @ Chundiyawara https://t.co/6GtJbY1D6N","Rajasthan, India",0.3583333333333333
1242356174575546368,"It's goin down in Italy.
30:11

#3011ThStreet #LeLivreNegre #EstCeQue #corona #COVID19 #italy #coviditalia #coronavirusitalianews #new #newyork #milano #coronavirusitalianews #instagram… https://t.co/toFVVBoDsp","Città della Pieve, Umbria",-0.009595959595959616
1242356408043089921,"#FearOfGOD masih available buat disimak di IG LIVE gwe sampe nanti jam 8 malem.
.
And here's the notes: 🤓 📙 📖

Meme:
""Corona virus is coming.
Everyone's panicked and getting ready ASAP. 
""Jesus is coming. Only few… https://t.co/0VeoQiR4eJ","Pasar Minggu, Indonesia",0.10727272727272727
1242356497365041153,One Day... The Poor will have nothing left to eat but the Rich🗣💨💨😷.. #fort74films #kingsabroad  #queensabroad #kingsandqueensabroad #kqa #corona #therona #rona #maskoff #maskon #freedom #feastorfamine #quarentine… https://t.co/dtoGeadG3P,"Queens, NY",-0.00833333333333334
1242357358434463744,"Let's keep praying for this disease #corona , I know God will help us 🙏🏾, this issue not for our @senzingbn only but even us we need to protect ourselves because ishubile, HIV/AIDS is better than lesifo, washo… https://t.co/HTlgTA3sC3","Kwadabeka, South Africa",0.25
1242357637993451521,"Let's keep praying for this disease #corona , I know God will help us 🙏🏾, this issue not for our @senzingbn only but even us we need to protect ourselves because ishubile, HIV/AIDS is better than lesifo, washo… https://t.co/RG11yCdPcC","Kwadabeka, South Africa",0.25
1242357885981659138,"#quarantineandchill #curfew #reading #readings2go 
Pic credits: #covıd19 #corona @ Chandigarh, India https://t.co/891CDUtKz9","Chandigarh, India",0.0
1242357902637182976,No bike rides because of Corona Virus. No one can understand the relationship between a bike and its biker! #covid_19 #covid #corona #indiafightscorona #bikeride #motorcycling #motorcycle #weekendgetaway @ DVKBiking https://t.co/VeTCPV0aQg,"Bengaluru South, India",0.0
1242359494320979968,"Work Mode just got serious. My colleague at the office isn't taking the epidemic lightly at all. Health workers always on call, no holidays no rest until Corona Virus disappears for good from the face of the earth. @… https://t.co/jYRx8FRsvN","Bako, Nigeria",0.25555555555555554
1242359536129912832,"Stay safe folks and stay at home! 🏠 

if you need to work don't forget to use social distancing we can all beat this! we're all in this together! 👫👭👬
.
.
.
.
.
#covid #coronavirus #corona #stayhome #viruscorona… https://t.co/1NRNMn3SRf","Yorkshire and The Humber, England",0.3385416666666667
1242359736957370370,The upside of Covid-19? We never had as many Exellys offices as we have today. #exellys #homeoffice #corona #getshitdone @ Belgium https://t.co/YbvhfeoZyJ,"Diest, België",0.5
1242359936060919808,"When you tryna forget about Corona Virus with some good music .. Cop the full track at https://t.co/NS7A9RevaU @ Pretoria, South Africa https://t.co/CIKwzQNGE9","Pretoria, South Africa",0.5249999999999999
1242360266408570883,"IMMUNE SYSTEM BOOSTER AGAINST CORONA 💃💃

CORO!! CORONA!! CORORO!!!, coronavirus gat nothing on us. This product is effective in improving your immune system this period, it also enlarges your hips, boobs and ass.… https://t.co/9vCOkiD0p4","Ikeja, Nigeria",0.6
1242360269814353920,"CORAL TREE COTTAGES PLETT IS CLOSED

Closure of Operations!
Due to the increased risk associated with the spread of the Corona virus we have decided to close Coral Tree Cottages Plettenberg Bay, Western Cape with… https://t.co/WsC06TdWzn","Plettenberg Bay, South Africa",-0.08333333333333333
1242360463058485253,"How to Fight the #covid_19 within your body system while at #selfquarantine 

#staysafe #coronavirusmemes😂😂😂 #corona #magicalkenya #tembeakenya #weloveyou #nairobi #coronanews #kenya #italia #cure #virus #love… https://t.co/CpqsEaOEPM","Rift Valley, Kenya",0.5
1242360805615718402,"Don't touch and thing there is possibility of virus.
#coronanews #coronavirusmemes😂😂😂 #corona🍺 #stayhome #staysafe #gharara #livemusic #covıd19 @ Pakistan https://t.co/6PDOOGZdG7","Balochistan, Pakistan",0.0
1242361043311104002,"Morning in Rishikesh with brothers anujbaisla__ tarunbaisla27  ⛰🌊❤️

.
#india #quaratine 

.

     .         

 #gujjar #gurjar #corona… https://t.co/tFTRnArWLa","Rishikesh, India",0.0
1242361158050471938,"Prevention is better than cure.. Stay safe.. And not every cough is Corona virus..
#Repost mc_shade1
• • • • • •
#tundeednut #tundeedunt #harrybanyanwu #nkemowoh #chinwetaluagu #reginadaniels #mclively #comedyvideos😂… https://t.co/CytjjvBKXa","Victoria Island, Nigeria",0.5
1242361983292358657,"""Hachee keeps the Corona away""

#hachee #slowcooker #kannunog #jonnieboerkruiden #afgelopenweekendsnertnuhachee #covid_19 #corona #leteenbeetjeopelkaar❤️ @ Hasselt, Overijssel, Netherlands https://t.co/OORAo389XO","Zwartewaterland, Nederland",0.0
1242362243691446273,"..... The Corona Virus Collage .... A light moment in troubling times @ Mapuca, Goa, India https://t.co/GV4hw4UmEI","Mapusa, India",0.4
1242362334749822976,"My night walks with Sophie last night.
Few shadows and movement in an empty neighborhood and empty bus stop.
Corona nights in zwolle 
.
.
#mywalkswiththedogs #nightwalk #dogwalk  #zwolle #busstopetnight… https://t.co/irAcPG20r7","Zwolle, Nederland",-0.1
1242363190228520961,"⚠️ Stay Inside ⚠️ 
⚠️Stay Safe  ⚠️
.

.
.
#stayinside #corona #prayfortheworld #coronamemes #curfew #punecity #maharashtra #housearrest #throwback #workfromhome #studiotime #ableton10 #remixmusic #learning #mastering… https://t.co/AZ7BNpphBQ","Pardi, India",0.5
1242363231517188096,Corona virus sefty hand sanitizer limited stock @ India https://t.co/ZrxKJYxJBV,"Maharashtra, India",-0.07142857142857142
1242363387780182016,Day 6 of the Corona Diaries...managed to get some hot cross buns from Gails to superbly pair with some Louis Roederer. Did a short hunter-gatherer walk for supplies. Watched Boris’ address to the nation. And binge… https://t.co/MLgISoLek7,"London, England",0.3125
1242363560518455296,"HOW U B WHEN U QUARANTINE 🙅🏾‍♂️🤷🏾‍♂️
BIHHH WE LITTT FUCK CORONA!!! I CAN

‼️#stayfresh‼️
*
Check me out @ THE BARBER STUDIO
Book now https://t.co/Z06xyUIvrS
*
#pardonmyfresh #tentoesdown #elevate #freshcutta #fresh… https://t.co/R4jYAacvic","Memphis, TN",-0.35
1242364323940519936,"Why curfew imposed because :

This is what some fool did yesterday !

#staysafe #corona #isolate #people #world #puneetmohindroophotography #aware #awakening #follow4followback @ Mohali, India https://t.co/hsm0RdC9A5","Mohali, India",0.25
1242364389489025024,"Looks during the times of #Corona lockdown. But its an old pic, just got lucky to find the restaurant to myself :)

#throwback #heritage #palace @ Hotel Gajner Palace Bikaner https://t.co/QlaQKhGQn4","Rajasthan, India",0.3111111111111111
1242364392131440640,"Pakistan Telecommunication Authority under the directives circulated a press release regarding Corona Virus SMS alert under the name ""Coronaalert"" to those who came in close contact with the affected to reach out… https://t.co/cl8QZIZHQL","Lahore, Pakistan",0.0
1242366079898435585,"After 7 months Omar Abdullah released his first statement. A lot has happened since August, people have suffered a lot and I am gong to talk about all that at length but right now the bigger problem is corona in… https://t.co/iNdIQYNWXA","Anantnag, Jammu And Kashmir, India",0.17857142857142858
1242366690492592133,"#corona #virus safety tips. 
❤️. Don’t panic and self quarantine yourself by staying at home to avoid contacting or spreading. ❤️ @ Nairobi, Kenya https://t.co/5WZVTpx3Cm","Nairobi, Kenya",0.0
1242367102654328832,Corona virus does not see country before spreading. It does not see age as well. It only  varies in terms of the impact it can make based on various factors. Immunity does play a role here that's why we need to keep… https://t.co/HtjSOAFKAG,"Amer, India",0.0
1242367152910458881,"Hand Wetin??? ✋
Corona no go kill person 😂 

@tundeednut auntyshaggi
auntybukky_ @iamfemifactor @DeleMomodu deleomowoli_mideoladimeji yabaleftonline naijaloadedtelevision updateboyz fceabk_update updategirlz_… https://t.co/dy8arHvAP9","Abeokuta, Nigeria",0.0
1242369113684692992,"Acesse: https://t.co/nyLpAnMRf4

#covid_19 #covid #coronavirus #COVID19 #covid2019 #coronavirus #corona #covid_19 #favela #favelas #favelacontraovírus #cufa #robertojustus #marcosmion #lockdown
#KarenCampana #blog #ler… https://t.co/7RcxWisgoE","London, England",0.0
1242369552169799681,"Prevention is better than Cure""

So Indore has decided to Prevent Corona Virus Spread as much as possible.

#socialdistancing 
#corona #virus #fighting #fight #fear #pandemicdisease #respiratory #sars #medicine… https://t.co/aQSDgouW3N","Indore, India",0.25
1242369810895458304,corona cooking | simple soy bean sprout rice #콩나물밥 #shelterinplace watch my tiktok for the recipe @ San Francisco Bay Area https://t.co/wfm9jbzOyO,"California, USA",0.0
1242369972820680707,"No gym open. No sauna open. I don’t think I can go to cinema. Only one thing for it, watch LFC CL 2005 and 2019 finals 😁 #personaltrainer #lockdown #SocialDistancing #corona #stayhome #staysafe #HealthyLiving #gratitude #health #soccer #lfc https://t.co/gCi6ICFurk","Newry, Northern Ireland",0.0
1242369985982468103,"""Strawberry"" by me using watercolour brush pens..

#corona #coronavirus #coronaeffect #painting #paintings #painting🎨 #iphonephotography #iphonexs #iphonexsphotography @ Syndicate , Kalyan https://t.co/sLQFLX5b6y","Kalyan Dombivali, India",0.0
1242371650882019329,"#bestpraxis #socialdistancing #dasklapptschonganzgut #corona #covid_19 #covıd19 #stayhome #lebenretten❤️ #madewithpaper #paper53 #wetransfer @ Hanover, Germany https://t.co/drVAn55psL","Hanover, Germany",0.0
1242372058383896576,Yep. #lockdown2020 #stayathome #corona #staysafe @ Cheadle Hulme https://t.co/RiXcj6IOe4,"Cheadle, England",0.0
1242372106093858816,"Morningggg. Another day ☀️ Admin is my life now (when I’m not decorating) 👩🏻‍💻💄 

#backgroundbeauty #work #admin #newroutines #nonewwork #makeup #hair #popup #service #getfollowing #mybusiness #corona #hometime… https://t.co/jYVkFdDSrt","London, England",0.0
1242372458726002688,"Due to the Corona Virus Covid-19,We are sad to announce we will be cancelling our trip to @MagorotoForest until further notice.

As a travel platform we put our customers safety first.

As we grief with the whole… https://t.co/96MZjuL5tb","Dar es Salaam, Tanzania",-0.1625
1242372665001852929,"Daffodil Tuesday! During these strange times try and look at some nature to calm us down and stay grounded. Through a window, your garden or pictures/program. Stay safe.   Stay healthy mind.   #corona #stayhome… https://t.co/tkuLdGtWeF","South West, England",0.2188888888888889
1242372701869785089,"#active on #termincxing on IP. 10.10.168.44.198
live active IP. 10.634.44.198
#coronaupdatesindia #coronavirus #corona #covid_19 @ South Kolkata https://t.co/X9QFQTOa8X","Kolkata, India",-0.043434343434343436
1242373458253746178,"Day 1 in limbo begins #quarantine #corona #stayathome #feetup #limbo @ Hastings, East Sussex https://t.co/T9mtTGaZpP","Hastings, England",0.0
1242373699749085187,"ONLINE TODAY.   We teach a 75 minute class from Facebook at 16:00. Will also stream here, but only 60 minutes. #facebook#online#class#bikramyoga #bikramhotyoga #beekstraat71 #arnhem#yoga#corona#convid19  #practice… https://t.co/TMpE7rN0Iy","Arnhem, Nederland",0.0
1242373732284403713,"So, blood cancer. Not a great thing to have in these Corona times. Mr right has been told to not leave house for 12 weeks, for starters. Which means, I also can't leave house, because there is no way on earth I am… https://t.co/7PFfvY0Elu","Yorkshire and The Humber, England",-0.05714285714285716
1242373814534590464,"Mostly sometimes all it takes is just one prayer to change everything.

#pleaseprayfortheworld
#stayhome #staysafe #corona #totheworld #downtoearth #notforlikes #god #godisgood #lovenature @ Raiganj https://t.co/gO0Ynz5fOj","Raiganj, India",0.5
1242374019082530816,"What u think about the conclusion of #corona #covid #coronavirus @ Chanditala, West Bengal, India https://t.co/KebDbMr18a","Haora, India",0.0
1242374718646255621,"In this outbreak of Corona.. learn the things you Love to do always through Online Platforms 🤗 #stayhome
#staysafe #socialdistancing 
.
.
#painting 
#oilpainting
#sketching
#colouring
#dance 
#music 
#yoga… https://t.co/6dvP6Z7Yaw","Bengaluru, India",0.5
1242374749323440130,"Locked down Germany, nary someone on streets of Berlin and empty Bundestag. The sad times of Corona.

#covid_19 #wuhanvirus #coronavirus #chinesevirus #germany #travel #traveler #europe #instatravel #travelgram… https://t.co/xvxEosRkV4","Berlin, Germany",-0.2518518518518518
